GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0005488	F	binding	351	1056	11258	37767	0.0094	0.2	// AT3G47480 // AT1G60850 // AT4G23550 // AT5G26860 // AT3G50700 // AT5G58787 // AT1G34480 // AT4G36580 // AT5G25910 // AT4G33565 // AT5G39840 // AT5G57450 // AT5G13180 // AT2G37400 // AT3G03430 // AT5G07620 // AT1G66370 // AT3G18290 // AT3G10500 // AT4G11290 // AT1G34060 // AT3G26280 // AT1G03110 // AT2G37690 // AT5G50330 // AT1G77550 // AT2G07734 // AT3G57390 // AT1G18400 // AT1G70140 // AT5G37590 // AT1G30240 // AT1G65120 // AT3G26830 // AT1G58400 // AT5G15700 // AT4G10200 // AT1G01340 // AT3G44750 // AT1G01880 // AT3G24110 // AT4G04620 // AT5G27395 // AT1G02230 // AT3G29035 // AT1G21000 // AT1G61380 // AT1G49480 // AT2G46400 // AT3G15590 // AT1G59990 // AT3G09720 // AT5G46080 // AT4G33050 // AT1G18630 // AT5G43740 // AT1G13810 // AT3G15500 // AT1G61420 // AT3G63380 // AT1G14170 // AT5G46330 // AT4G13920 // AT1G66090 // AT3G20330 // AT1G66140 // AT2G24680 // AT5G40910 // AT4G13070 // AT3G04220 // AT2G15042 // AT1G33730 // AT3G53690 // AT5G04390 // AT5G48120 // AT1G52890 // AT4G15770 // AT5G35670 // AT1G11300 // AT5G03720 // AT1G22700 // AT5G60990 // AT1G51380 // AT3G13380 // AT4G31620 // AT4G18905 // AT1G21120 // AT3G24490 // AT5G39610 // AT3G26220 // AT3G28580 // AT5G15750 // AT3G47640 // AT5G52882 // AT3G53940 // AT5G43700 // AT5G65900 // AT3G13940 // AT4G39780 // AT3G50260 // AT5G43170 // AT3G57460 // AT5G62470 // AT5G56950 // AT3G23370 // AT3G22750 // AT5G20810 // AT3G19850 // AT5G26920 // AT4G11170 // AT5G65970 // AT3G23150 // AT5G14050 // AT3G13230 // AT1G47890 // AT1G33350 // AT3G10530 // AT3G27360 // AT1G10585 // AT1G18390 // AT2G15760 // AT5G25900 // AT1G27390 // AT3G47840 // AT1G65110 // AT3G09190 // AT1G21245 // AT4G14700 // AT1G16640 // AT1G58410 // AT3G47160 // AT2G40200 // AT1G76990 // AT2G22200 // AT1G03740 // AT2G27630 // AT4G30990 // AT5G41350 // AT3G55200 // AT3G26500 // AT4G30410 // AT4G29050 // AT1G55040 // AT3G04720 // AT1G67120 // AT4G20780 // AT1G02610 // AT1G17460 // AT1G74200 // AT5G55200 // AT1G09970 // AT3G25890 // AT5G04150 // AT1G66650 // AT1G56140 // AT3G04920 // AT5G02320 // AT3G28650 // AT1G26960 // AT3G25940 // AT3G56070 // AT5G45150 // AT4G06746 // AT3G23800 // AT1G29250 // AT5G54840 // AT1G75670 // AT3G04420 // AT2G34900 // AT4G20270 // AT4G11120 // AT1G66390 // AT1G13110 // AT1G06160 // AT2G30770 // AT3G21540 // AT2G37430 // AT5G55970 // AT3G13782 // AT5G60440 // AT3G43920 // AT1G30455 // AT5G23760 // AT4G04180 // AT3G04670 // AT5G16930 // AT2G47110 // AT2G28210 // AT1G58190 // AT1G61370 // AT1G58602 // AT4G26150 // AT3G18610 // AT3G26210 // AT1G29280 // AT3G47090 // AT1G77920 // AT5G27120 // AT4G17610 // AT3G52490 // AT3G09010 // AT3G02330 // AT4G12060 // AT3G27070 // AT1G61570 // AT2G18900 // AT1G79150 // AT1G61490 // AT2G01730 // AT3G48830 // AT3G47570 // AT5G26930 // AT5G60730 // AT1G61400 // AT3G56510 // AT3G49180 // AT1G21650 // AT1G33390 // AT1G43910 // AT5G61940 // AT2G26650 // AT3G49790 // AT1G27890 // AT3G27550 // AT1G59171 // AT1G80130 // AT2G41240 // AT1G25470 // AT4G13750 // AT2G40360 // AT5G04895 // AT3G23020 // AT5G50810 // AT1G31880 // AT3G15352 // AT1G68990 // AT1G69490 // AT5G24270 // AT2G17270 // AT2G27580 // AT1G74360 // AT5G56840 // AT1G17250 // AT3G46210 // AT1G10620 // AT5G61590 // AT2G18860 // AT5G46920 // AT3G28540 // AT1G74560 // AT1G67520 // AT5G39670 // AT1G65560 // AT2G18300 // AT5G55560 // AT2G43140 // AT5G13080 // AT5G09680 // AT4G12290 // AT1G73830 // AT1G64380 // AT4G28490 // AT5G26680 // AT1G49200 // AT3G57660 // AT5G45780 // AT1G78460 // AT3G12340 // AT1G23980 // AT1G26380 // AT2G28720 // AT3G06530 // AT1G19750 // AT4G12750 // AT5G58280 // AT3G56980 // AT1G67000 // AT4G08770 // AT4G27300 // AT1G18570 // AT4G39530 // AT5G17300 // AT2G31020 // AT3G13030 // AT3G59820 // AT1G61360 // AT3G21270 // AT1G58180 // AT3G26410 // AT1G21100 // AT3G26200 // AT3G62420 // AT3G56970 // AT3G04200 // AT5G37530 // AT2G42280 // AT4G15236 // AT5G18470 // AT5G37440 // AT4G15233 // AT2G31230 // AT5G22320 // AT1G63180 // AT5G57220 // AT3G44740 // AT1G70650 // AT1G26420 // AT1G23410 // AT2G42750 // AT5G11240 // AT4G02460 // AT2G28480 // AT2G33030 // AT2G40700 // AT3G50420 // AT1G71400 // AT3G49740 // AT4G26600 // AT2G30250 // AT5G03730 // AT5G46710 // AT3G16530 // AT5G52070 // AT4G04940 // AT2G18670 // AT4G39270 // AT1G18320 // AT1G74770 // AT5G17270 // AT2G29540 // AT3G52905 // AT1G49560 // AT5G37710 // AT4G25340 // AT5G60040 // AT1G13210 // AT1G65470 // AT2G19490 // AT4G32720 // AT1G61350 // AT1G63090 // AT5G08180 // AT4G16260 // AT4G30180 // AT3G15356 // AT5G39660 // AT1G21130 // AT5G23710 // AT4G39470 // AT4G21390 // AT1G17960 
GO:0000156	F	two-component response regulator activity	5	1056	43	37767	0.0096	0.2	// AT2G40670 // AT3G48100 // AT1G74890 // AT1G19050 // AT5G62920 
GO:0004672	F	protein kinase activity	40	1056	953	37767	0.0095	0.2	// AT3G47090 // AT1G74360 // AT1G17250 // AT5G46330 // AT3G22750 // AT1G09970 // AT3G09010 // AT1G10620 // AT1G61360 // AT3G13380 // AT5G45780 // AT3G23150 // AT1G56140 // AT4G21390 // AT2G17290 // AT5G50330 // AT1G11300 // AT1G61400 // AT4G39270 // AT1G21245 // AT1G61380 // AT1G67520 // AT3G46930 // AT5G03730 // AT1G61490 // AT4G36450 // AT4G18250 // AT5G46080 // AT1G03740 // AT1G67000 // AT3G47570 // AT1G18390 // AT1G61370 // AT4G27300 // AT4G28490 // AT4G20270 // AT5G07620 // AT5G55560 // AT1G18350 // AT1G61420 
GO:0016891	F	endoribonuclease activity, producing 5'-phosphomonoesters	5	1056	44	37767	0.01	0.21	// AT1G52160 // AT4G01790 // AT3G43920 // AT5G45150 // AT2G47300 
GO:0015399	F	primary active transmembrane transporter activity	14	1056	244	37767	0.012	0.21	// AT3G63380 // AT3G62150 // AT1G13210 // AT3G27070 // AT1G61570 // AT1G18320 // AT5G50810 // AT1G02520 // AT2G36380 // AT1G02530 // AT2G47000 // AT1G15520 // AT5G27395 // AT1G27390 
GO:0015171	F	amino acid transmembrane transporter activity	6	1056	64	37767	0.012	0.21	// AT4G35180 // AT2G34960 // AT3G54830 // AT4G21120 // AT3G56200 // AT5G40780 
GO:0017111	F	nucleoside-triphosphatase activity	34	1056	792	37767	0.012	0.21	// AT4G14790 // AT3G63380 // AT5G60990 // AT1G51380 // AT4G15236 // AT1G66090 // AT1G02520 // AT1G43910 // AT2G40700 // AT5G26860 // AT3G28540 // AT1G33390 // AT3G62150 // AT4G11170 // AT1G13210 // AT5G40910 // AT1G15520 // AT2G47000 // AT3G04220 // AT4G36580 // AT4G15233 // AT4G04180 // AT3G28580 // AT5G04895 // AT5G16930 // AT3G09720 // AT2G19490 // AT5G39840 // AT1G02530 // AT5G52882 // AT5G65900 // AT1G59990 // AT2G36380 // AT1G67120 
GO:0015405	F	P-P-bond-hydrolysis-driven transmembrane transporter activity	14	1056	243	37767	0.011	0.21	// AT3G63380 // AT3G62150 // AT1G13210 // AT3G27070 // AT1G61570 // AT1G18320 // AT5G50810 // AT1G02520 // AT2G36380 // AT1G02530 // AT2G47000 // AT1G15520 // AT5G27395 // AT1G27390 
GO:0004674	F	protein serine/threonine kinase activity	30	1056	681	37767	0.013	0.21	// AT3G47090 // AT1G74360 // AT5G46330 // AT3G22750 // AT1G09970 // AT3G09010 // AT1G61360 // AT1G10620 // AT5G45780 // AT3G23150 // AT1G56140 // AT2G17290 // AT1G11300 // AT4G39270 // AT1G67520 // AT5G03730 // AT1G61490 // AT1G61420 // AT4G18250 // AT1G03740 // AT1G67000 // AT3G47570 // AT1G18390 // AT1G61370 // AT4G27300 // AT4G28490 // AT4G20270 // AT1G61400 // AT5G55560 // AT4G36450 
GO:0004540	F	ribonuclease activity	8	1056	106	37767	0.013	0.21	// AT1G27890 // AT5G45150 // AT3G45590 // AT3G43920 // AT3G46210 // AT2G47300 // AT4G01790 // AT1G52160 
GO:0016741	F	transferase activity, transferring one-carbon groups	15	1056	275	37767	0.014	0.22	// AT3G54150 // AT1G33030 // AT3G26410 // AT1G66700 // AT1G21100 // AT4G31790 // AT5G13830 // AT4G17610 // AT1G21130 // AT1G21120 // AT1G15125 // AT3G20330 // AT4G26600 // AT1G69520 // AT5G53920 
GO:0004521	F	endoribonuclease activity	6	1056	66	37767	0.014	0.22	// AT5G45150 // AT3G45590 // AT3G43920 // AT2G47300 // AT4G01790 // AT1G52160 
GO:0022857	F	transmembrane transporter activity	45	1056	1128	37767	0.014	0.22	// AT2G47380 // AT3G63380 // AT3G56200 // AT5G61520 // AT1G01340 // AT2G47000 // AT4G21120 // AT2G16650 // AT1G13210 // AT3G23550 // AT1G02520 // AT1G08930 // AT5G62290 // AT5G27395 // AT1G18320 // AT1G76530 // AT3G27070 // AT1G61570 // AT5G17860 // AT1G23090 // AT5G45380 // AT1G76520 // AT3G62150 // AT2G26650 // AT5G13740 // AT2G04070 // AT1G15520 // AT4G35180 // AT2G34960 // AT5G26340 // AT3G45650 // AT1G50400 // AT1G71090 // AT5G50810 // AT1G31880 // AT1G02530 // AT5G40780 // AT5G60430 // AT3G54830 // AT1G16820 // AT1G51340 // AT5G65687 // AT2G36380 // AT3G05160 // AT1G27390 
GO:0016817	F	hydrolase activity, acting on acid anhydrides	35	1056	839	37767	0.016	0.24	// AT4G14790 // AT3G63380 // AT5G60990 // AT1G51380 // AT4G15236 // AT1G66090 // AT1G02520 // AT1G43910 // AT2G40700 // AT5G26860 // AT3G28540 // AT1G33390 // AT3G62150 // AT4G11170 // AT1G13210 // AT5G40910 // AT1G15520 // AT2G47000 // AT3G04220 // AT4G36580 // AT4G15233 // AT4G04180 // AT3G28580 // AT5G04895 // AT5G16930 // AT3G09720 // AT2G19490 // AT5G39840 // AT1G02530 // AT5G52882 // AT5G65900 // AT1G16820 // AT1G59990 // AT2G36380 // AT1G67120 
GO:0008320	F	protein transmembrane transporter activity	6	1056	69	37767	0.016	0.24	// AT3G27070 // AT1G61570 // AT1G18320 // AT5G50810 // AT5G27395 // AT1G27390 
GO:0016818	F	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	34	1056	837	37767	0.024	0.29	// AT4G14790 // AT3G63380 // AT5G60990 // AT1G51380 // AT4G15236 // AT1G66090 // AT1G02520 // AT1G43910 // AT2G40700 // AT5G26860 // AT3G28540 // AT1G33390 // AT3G62150 // AT4G11170 // AT1G13210 // AT5G40910 // AT1G15520 // AT2G47000 // AT3G04220 // AT4G36580 // AT4G15233 // AT4G04180 // AT3G28580 // AT5G04895 // AT5G16930 // AT3G09720 // AT2G19490 // AT5G39840 // AT1G02530 // AT5G52882 // AT5G65900 // AT1G59990 // AT2G36380 // AT1G67120 
GO:0005215	F	transporter activity	55	1056	1477	37767	0.023	0.29	// AT2G47380 // AT3G63380 // AT3G56200 // AT5G61520 // AT3G05020 // AT3G61450 // AT2G47000 // AT2G02020 // AT2G16650 // AT1G13210 // AT3G23550 // AT5G47510 // AT1G08930 // AT5G62290 // AT5G27395 // AT1G18320 // AT1G67940 // AT1G51340 // AT1G02520 // AT5G55930 // AT2G16380 // AT3G27070 // AT1G61570 // AT5G17860 // AT1G23090 // AT1G01340 // AT1G76520 // AT3G62150 // AT2G26650 // AT5G13740 // AT2G04070 // AT3G51670 // AT1G15520 // AT4G35180 // AT2G34960 // AT5G26340 // AT3G45650 // AT1G50400 // AT1G71090 // AT5G50810 // AT5G60430 // AT1G31880 // AT5G45380 // AT1G02530 // AT4G21120 // AT5G40780 // AT3G53940 // AT1G75170 // AT3G54830 // AT1G16820 // AT1G76530 // AT5G65687 // AT2G36380 // AT3G05160 // AT1G27390 
GO:0016830	F	carbon-carbon lyase activity	9	1056	141	37767	0.022	0.29	// AT2G37690 // AT5G54960 // AT5G57890 // AT5G62980 // AT1G27980 // AT1G25155 // AT1G24807 // AT1G24909 // AT3G26830 
GO:0004519	F	endonuclease activity	7	1056	97	37767	0.024	0.29	// AT5G45150 // AT3G45590 // AT3G43920 // AT2G47300 // AT4G01790 // AT1G52160 // AT3G52390 
GO:0015238	F	drug transmembrane transporter activity	6	1056	74	37767	0.022	0.29	// AT2G47000 // AT5G60430 // AT2G16650 // AT1G51340 // AT3G23550 // AT2G04070 
GO:0016462	F	pyrophosphatase activity	34	1056	832	37767	0.022	0.29	// AT4G14790 // AT3G63380 // AT5G60990 // AT1G51380 // AT4G15236 // AT1G66090 // AT1G02520 // AT1G43910 // AT2G40700 // AT5G26860 // AT3G28540 // AT1G33390 // AT3G62150 // AT4G11170 // AT1G13210 // AT5G40910 // AT1G15520 // AT2G47000 // AT3G04220 // AT4G36580 // AT4G15233 // AT4G04180 // AT3G28580 // AT5G04895 // AT5G16930 // AT3G09720 // AT2G19490 // AT5G39840 // AT1G02530 // AT5G52882 // AT5G65900 // AT1G59990 // AT2G36380 // AT1G67120 
GO:0015294	F	solute:cation symporter activity	10	1056	163	37767	0.02	0.29	// AT5G61520 // AT5G26340 // AT5G45380 // AT1G71090 // AT1G76530 // AT1G76520 // AT5G65687 // AT5G13740 // AT1G08930 // AT3G05160 
GO:0015291	F	secondary active transmembrane transporter activity	17	1056	345	37767	0.022	0.29	// AT2G16650 // AT3G23550 // AT3G45650 // AT5G61520 // AT1G51340 // AT5G45380 // AT5G26340 // AT5G17860 // AT1G71090 // AT1G76530 // AT1G76520 // AT5G60430 // AT5G65687 // AT5G13740 // AT1G08930 // AT2G04070 // AT3G05160 
GO:0015293	F	symporter activity	10	1056	164	37767	0.021	0.29	// AT5G61520 // AT5G26340 // AT5G45380 // AT1G71090 // AT1G76530 // AT1G76520 // AT5G65687 // AT5G13740 // AT1G08930 // AT3G05160 
GO:0003824	F	catalytic activity	299	1056	9638	37767	0.023	0.29	// AT5G37710 // AT3G59700 // AT5G60990 // AT1G51380 // AT3G48480 // AT4G38540 // AT4G19410 // AT1G60850 // AT1G27980 // AT1G71850 // AT1G52500 // AT2G30770 // AT1G69720 // AT2G13810 // AT4G01790 // AT5G45780 // AT5G15700 // AT1G54620 // AT2G40700 // AT1G09970 // AT5G05320 // AT5G26860 // AT4G14660 // AT1G18500 // AT3G26830 // AT1G08940 // AT3G49620 // AT1G21120 // AT4G11170 // AT1G29940 // AT2G29720 // AT1G69520 // AT3G46930 // AT2G47000 // AT2G36770 // AT5G65600 // AT2G41880 // AT4G36580 // AT5G25910 // AT4G04180 // AT3G28580 // AT5G16930 // AT1G05010 // AT4G15233 // AT4G18250 // AT1G52430 // AT1G19250 // AT5G39840 // AT1G10070 // AT3G52905 // AT2G28210 // AT3G46820 // AT2G26310 // AT3G21780 // AT5G52882 // AT3G11340 // AT1G23870 // AT4G08770 // AT4G24040 // AT2G03770 // AT1G52160 // AT1G66700 // AT5G65900 // AT1G07260 // AT5G01250 // AT3G13940 // AT4G15236 // AT5G07620 // AT4G26600 // AT5G37530 // AT5G61940 // AT3G57460 // AT2G36380 // AT3G43580 // AT5G39050 // AT1G66980 // AT3G57660 // AT3G47090 // AT1G16420 // AT5G20400 // AT1G47890 // AT3G22750 // AT4G27300 // AT4G17610 // AT1G01680 // AT4G34540 // AT1G34060 // AT3G09010 // AT3G13380 // AT1G61360 // AT3G50280 // AT3G59100 // AT4G11460 // AT2G37690 // AT1G33030 // AT1G58180 // AT3G26410 // AT5G50330 // AT1G77550 // AT1G52700 // AT3G49110 // AT5G67240 // AT1G65120 // AT1G51790 // AT2G44480 // AT4G21230 // AT2G22980 // AT5G67080 // AT3G52390 // AT5G61160 // AT2G39400 // AT1G65110 // AT4G11290 // AT2G15480 // AT5G38900 // AT3G28850 // AT5G18170 // AT4G31790 // AT1G61490 // AT1G67080 // AT1G63180 // AT3G44740 // AT2G01730 // AT2G48150 // AT3G48830 // AT1G43910 // AT4G21390 // AT5G10520 // AT3G15150 // AT3G47570 // AT1G18390 // AT5G54960 // AT3G13610 // AT4G37670 // AT4G31810 // AT5G55560 // AT4G21220 // AT2G39725 // AT1G16820 // AT3G45590 // AT1G32350 // AT1G26420 // AT1G15125 // AT3G56960 // AT4G36450 // AT1G59990 // AT4G02520 // AT1G02920 // AT5G11670 // AT4G14790 // AT2G47380 // AT1G21130 // AT2G27840 // AT2G19800 // AT3G12340 // AT2G15390 // AT3G09780 // AT3G22460 // AT3G54420 // AT3G44750 // AT1G01880 // AT1G33390 // AT3G15260 // AT1G55850 // AT1G26380 // AT2G26560 // AT1G02530 // AT1G02520 // AT3G23150 // AT4G35630 // AT5G57890 // AT1G27890 // AT1G74360 // AT4G04490 // AT1G55610 // AT2G47300 // AT1G59171 // AT1G65560 // AT1G21245 // AT3G59890 // AT4G34860 // AT1G61380 // AT5G62980 // AT3G43920 // AT5G65240 // AT1G15520 // AT1G02930 // AT5G53920 // AT5G56870 // AT5G66960 // AT1G48320 // AT1G59950 // AT5G04895 // AT1G79120 // AT5G22300 // AT3G09720 // AT4G19420 // AT4G12290 // AT5G46080 // AT3G14990 // AT1G03740 // AT2G27630 // AT1G37150 // AT1G53430 // AT1G09480 // AT5G24270 // AT2G32430 // AT1G02860 // AT1G24807 // AT2G29460 // AT4G28490 // AT1G13810 // AT4G11850 // AT4G29050 // AT1G61420 // AT4G16260 // AT5G16570 // AT1G67120 // AT4G01750 // AT3G54150 // AT3G63380 // AT5G05540 // AT5G25820 // AT1G17250 // AT5G46330 // AT2G36780 // AT4G13920 // AT1G66090 // AT1G68990 // AT5G03730 // AT1G67000 // AT3G46210 // AT1G10620 // AT2G17290 // AT2G14620 // AT3G20330 // AT3G20440 // AT1G24909 // AT1G78270 // AT1G66650 // AT1G56140 // AT4G24350 // AT1G51890 // AT4G17483 // AT1G61400 // AT1G11300 // AT5G26680 // AT4G34135 // AT3G28540 // AT4G39270 // AT1G02850 // AT1G25155 // AT1G61820 // AT2G29540 // AT5G03630 // AT1G23440 // AT1G67520 // AT3G02800 // AT5G40910 // AT4G39770 // AT5G13830 // AT5G10740 // AT3G04220 // AT4G25340 // AT3G56070 // AT1G30510 // AT5G60040 // AT1G72330 // AT3G62150 // AT1G13210 // AT5G45150 // AT1G79680 // AT3G19440 // AT5G25900 // AT2G19490 // AT5G20960 // AT2G01670 // AT5G09420 // AT5G45790 // AT1G52450 // AT5G51830 // AT5G41880 // AT1G23020 // AT1G75670 // AT5G59680 // AT5G53450 // AT3G45860 // AT1G60730 // AT1G62380 // AT4G20270 // AT1G21100 // AT5G23710 // AT1G10940 // AT1G18350 // AT5G46920 // AT4G21990 // AT1G61370 // AT5G04250 // AT1G17960 
GO:0046983	F	protein dimerization activity	9	1056	144	37767	0.025	0.29	// AT4G10200 // AT1G21100 // AT1G63180 // AT3G29035 // AT3G13030 // AT1G21130 // AT1G21120 // AT3G62420 // AT5G39610 
GO:0005342	F	organic acid transmembrane transporter activity	6	1056	78	37767	0.027	0.3	// AT4G35180 // AT2G34960 // AT3G54830 // AT4G21120 // AT3G56200 // AT5G40780 
GO:0008168	F	methyltransferase activity	14	1056	273	37767	0.026	0.3	// AT3G54150 // AT1G33030 // AT3G26410 // AT1G66700 // AT1G21100 // AT4G31790 // AT4G17610 // AT1G21130 // AT1G21120 // AT1G15125 // AT1G69520 // AT4G26600 // AT5G13830 // AT5G53920 
GO:0046943	F	carboxylic acid transmembrane transporter activity	6	1056	78	37767	0.027	0.3	// AT4G35180 // AT2G34960 // AT3G54830 // AT4G21120 // AT3G56200 // AT5G40780 
GO:0005275	F	amine transmembrane transporter activity	6	1056	81	37767	0.031	0.35	// AT4G35180 // AT2G34960 // AT3G54830 // AT4G21120 // AT3G56200 // AT5G40780 
GO:0005516	F	calmodulin binding	12	1056	231	37767	0.035	0.38	// AT3G63380 // AT1G01340 // AT3G04670 // AT5G37710 // AT5G26920 // AT2G15760 // AT1G13210 // AT5G35670 // AT5G20810 // AT1G77920 // AT4G33050 // AT5G65970 
GO:0004386	F	helicase activity	10	1056	182	37767	0.038	0.41	// AT4G14790 // AT5G60990 // AT1G51380 // AT5G04895 // AT5G65900 // AT1G33390 // AT3G09720 // AT5G39840 // AT1G59990 // AT2G40700 
GO:0016773	F	phosphotransferase activity, alcohol group as acceptor	43	1056	1154	37767	0.041	0.43	// AT3G47090 // AT1G74360 // AT1G17250 // AT5G46330 // AT3G22750 // AT1G09970 // AT3G09010 // AT1G10620 // AT1G61360 // AT3G13380 // AT5G45780 // AT3G23150 // AT1G56140 // AT4G21390 // AT2G17290 // AT5G50330 // AT1G11300 // AT1G61400 // AT4G39270 // AT1G59171 // AT1G21245 // AT1G61380 // AT1G67520 // AT3G47570 // AT3G46930 // AT5G03730 // AT1G61490 // AT4G36450 // AT4G18250 // AT5G46080 // AT1G03740 // AT1G67000 // AT5G51830 // AT1G18390 // AT1G61370 // AT4G27300 // AT4G28490 // AT4G20270 // AT5G07620 // AT5G55560 // AT1G18350 // AT3G56960 // AT1G61420 
GO:0060089	F	molecular transducer activity	18	1056	422	37767	0.058	0.58	// AT5G42010 // AT3G04220 // AT1G57630 // AT1G72900 // AT1G74890 // AT3G19850 // AT5G46330 // AT1G19050 // AT1G66090 // AT2G40670 // AT4G18250 // AT3G48100 // AT5G38344 // AT4G11170 // AT4G36450 // AT5G62920 // AT5G40910 // AT3G23150 
GO:0004888	F	transmembrane receptor activity	9	1056	171	37767	0.058	0.58	// AT3G04220 // AT1G72900 // AT1G57630 // AT5G46330 // AT1G66090 // AT4G18250 // AT4G11170 // AT5G38344 // AT5G40910 
GO:0004871	F	signal transducer activity	18	1056	422	37767	0.058	0.58	// AT5G42010 // AT3G04220 // AT1G57630 // AT1G72900 // AT1G74890 // AT3G19850 // AT5G46330 // AT1G19050 // AT1G66090 // AT2G40670 // AT4G18250 // AT3G48100 // AT5G38344 // AT4G11170 // AT4G36450 // AT5G62920 // AT5G40910 // AT3G23150 
GO:0030528	F	transcription regulator activity	81	1056	2417	37767	0.058	0.58	// AT5G62470 // AT3G56970 // AT1G29280 // AT4G31620 // AT5G56840 // AT1G64380 // AT1G77920 // AT3G10500 // AT5G58280 // AT1G06160 // AT3G25890 // AT3G24490 // AT4G23550 // AT4G39780 // AT5G04150 // AT1G25470 // AT3G21270 // AT1G02230 // AT2G41240 // AT5G61590 // AT1G44810 // AT2G37430 // AT3G57390 // AT3G29035 // AT1G66140 // AT2G24680 // AT5G02320 // AT5G60440 // AT3G48100 // AT3G62420 // AT1G18400 // AT3G04670 // AT1G49480 // AT1G30455 // AT1G20000 // AT4G12750 // AT3G50700 // AT2G46400 // AT1G17460 // AT5G39610 // AT1G49560 // AT1G16640 // AT3G25940 // AT5G17300 // AT2G31230 // AT2G40200 // AT1G26960 // AT2G18300 // AT2G22200 // AT2G43140 // AT5G13080 // AT3G04420 // AT3G56980 // AT1G10585 // AT4G06746 // AT1G80750 // AT5G13180 // AT2G30250 // AT4G30410 // AT5G26930 // AT1G69490 // AT1G52890 // AT5G43700 // AT1G27720 // AT3G47640 // AT2G40670 // AT5G62920 // AT4G30180 // AT1G74890 // AT1G19050 // AT5G39660 // AT3G15500 // AT1G66370 // AT3G50260 // AT5G43170 // AT4G26150 // AT5G03720 // AT1G18570 // AT2G42280 // AT1G66390 // AT1G73830 
GO:0003677	F	DNA binding	95	1056	2892	37767	0.063	0.61	// AT1G64380 // AT5G26680 // AT1G60850 // AT4G23550 // AT3G57660 // AT2G37430 // AT5G15700 // AT3G13782 // AT2G28720 // AT5G60440 // AT3G24490 // AT5G39610 // AT3G50700 // AT4G12750 // AT1G18400 // AT3G04670 // AT2G29540 // AT3G47640 // AT3G56980 // AT5G57450 // AT5G13180 // AT5G43700 // AT3G13940 // AT4G39780 // AT3G50260 // AT5G43170 // AT4G26150 // AT1G18570 // AT5G62470 // AT1G29280 // AT5G56950 // AT1G77920 // AT3G10500 // AT5G17300 // AT5G27120 // AT1G17460 // AT3G21270 // AT3G15500 // AT3G57390 // AT1G06160 // AT3G62420 // AT3G56970 // AT2G42280 // AT2G31230 // AT3G27360 // AT1G10585 // AT2G30250 // AT5G26930 // AT4G31620 // AT5G58280 // AT1G01880 // AT1G66370 // AT1G02230 // AT3G29035 // AT1G49480 // AT2G41240 // AT1G25470 // AT2G46400 // AT1G16640 // AT2G40200 // AT3G15590 // AT4G14700 // AT2G22200 // AT1G52890 // AT3G25890 // AT1G69490 // AT4G30180 // AT1G13810 // AT4G30410 // AT2G27580 // AT5G56840 // AT1G68990 // AT5G04150 // AT5G61590 // AT1G66140 // AT2G24680 // AT1G74560 // AT5G02320 // AT1G26960 // AT3G52905 // AT1G49560 // AT3G25940 // AT5G60040 // AT2G18300 // AT2G19490 // AT2G43140 // AT5G13080 // AT4G06746 // AT3G04420 // AT2G34900 // AT5G39660 // AT5G23710 // AT5G03720 // AT1G66390 // AT1G73830 
GO:0016820	F	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	9	1056	183	37767	0.08	0.77	// AT3G63380 // AT3G62150 // AT1G13210 // AT1G16820 // AT1G02520 // AT2G36380 // AT1G02530 // AT1G15520 // AT2G47000 
GO:0004872	F	receptor activity	10	1056	212	37767	0.083	0.78	// AT3G04220 // AT1G72900 // AT1G57630 // AT5G46330 // AT1G66090 // AT4G18250 // AT4G11170 // AT5G38344 // AT5G40910 // AT3G23150 
GO:0022891	F	substrate-specific transmembrane transporter activity	33	1056	908	37767	0.084	0.78	// AT2G47380 // AT3G63380 // AT3G56200 // AT5G61520 // AT1G01340 // AT4G21120 // AT1G13210 // AT1G08930 // AT5G62290 // AT2G26650 // AT1G18320 // AT3G27070 // AT1G61570 // AT5G17860 // AT1G23090 // AT5G45380 // AT1G76520 // AT5G27395 // AT5G13740 // AT4G35180 // AT2G34960 // AT5G26340 // AT3G45650 // AT1G50400 // AT1G71090 // AT5G50810 // AT1G31880 // AT5G40780 // AT3G54830 // AT1G76530 // AT5G65687 // AT3G05160 // AT1G27390 
GO:0016788	F	hydrolase activity, acting on ester bonds	42	1056	1200	37767	0.089	0.81	// AT1G66980 // AT3G46820 // AT4G19410 // AT1G48320 // AT1G71850 // AT1G01880 // AT3G46210 // AT3G15260 // AT2G47300 // AT4G01790 // AT1G13810 // AT1G52700 // AT1G65110 // AT1G54620 // AT2G27630 // AT1G27890 // AT5G05540 // AT4G17483 // AT2G26560 // AT5G26680 // AT5G67240 // AT3G43920 // AT3G52905 // AT4G39770 // AT3G52390 // AT5G10740 // AT1G79120 // AT5G37710 // AT1G52450 // AT5G45150 // AT4G19420 // AT1G52430 // AT1G65120 // AT5G45790 // AT1G23870 // AT5G24270 // AT4G11850 // AT4G31810 // AT3G45590 // AT3G02800 // AT5G61940 // AT1G52160 
